timestamp,temperature,humidity,light_scaled,comfort_score
2025-05-04T15:35:53.756671,24.21397684313265,38.58200341053954,80.05689606222106,54.97414759355163
2025-05-04T15:35:55.804852,25.954281925634962,7.776190049394527,9.35661326940126,44.86225143346299
2025-05-04T15:35:57.807231,25.385863653501595,95.44383210215427,43.727906984613895,50.12833147900575
2025-05-04T15:35:59.809613,33.10472534321154,0.953921816859804,3.3235167980956937,39.7725159495474
2025-05-04T15:36:01.812832,34.82607789487756,44.22483856246783,10.295106813560595,39.92086328724757
2025-05-04T15:36:03.815931,31.97437978292722,29.703154688376078,54.63925004083558,47.07774186183261
2025-05-04T15:36:05.819479,30.0489223393123,88.90802069849188,73.84433065381558,51.05657639083133
2025-05-04T15:36:07.823453,31.629021728453374,53.239557094879395,55.459016611678905,47.55461973837863
2025-05-04T15:36:09.826138,32.56646871227944,99.07835739447492,71.89226228160585,49.37544968354386
2025-05-04T15:36:11.828685,30.26486383746238,74.71457316628589,63.05084999857654,49.47521669347891
2025-05-04T15:36:13.831582,26.232544569425734,74.03398725205005,28.39125284302724,47.54893132281856
2025-05-04T15:36:15.834032,32.431556338883254,53.20070285297567,48.12636464490768,46.15543774395939
2025-05-04T15:36:17.836854,32.45639506963068,77.16886947817392,20.363737852364615,42.83571550099908
2025-05-04T15:36:19.839359,20.584424402236642,19.200401966878633,95.92608196212592,58.99842787485639
2025-05-04T15:36:21.842540,24.64764322916311,82.1933039514654,56.228131805696215,52.04137166793223
2025-05-04T15:36:23.845216,32.232680234877364,70.23754858990469,50.094521521431,46.64207421544701
2025-05-04T15:36:25.848490,33.66026248671501,86.84774720020162,44.1260017898609,45.157294179463776
2025-05-04T15:36:27.851517,25.355455926835948,32.116782718628464,88.71764482456757,55.32808643626782
2025-05-04T15:36:29.854169,24.91259425738823,97.1065424459174,86.60888083293854,55.79140624553104
2025-05-04T15:36:31.856915,34.52009819773397,74.88738962298338,80.27645548178619,49.08199615991778
2025-05-04T15:36:33.859530,20.023551092369267,53.05674798732425,22.676977357277618,50.40633934262853
2025-05-04T15:36:35.862410,17.90663013981975,24.38202721085061,96.67052661798219,60.73353921511597
2025-05-04T15:36:37.865172,15.228039562999967,58.99987664729953,4.915489132741824,51.09979124441849
2025-05-04T15:36:39.868383,22.67124623032334,84.4403831549305,94.79961869787162,58.07015853831803
2025-05-04T15:36:41.871808,22.228190924654555,44.39144958463645,87.93421618842935,57.191770686450695
2025-05-04T15:36:43.874035,33.00590025385056,28.262316877652772,84.60461320811923,50.20007523185502
2025-05-04T15:36:45.876491,34.366174940042114,47.566890404841175,41.680425783483166,44.14890455383073
2025-05-04T15:36:47.879358,28.636061247499494,61.95897789888115,45.72689263163796,48.192393690227426
2025-05-04T15:36:49.882619,16.52048178559935,91.56896374792487,0.6575096483895537,50.02353649046116
2025-05-04T15:36:51.885904,33.7408198819509,30.486705015514936,38.32036931387188,43.98178571964743
2025-05-04T15:36:53.888791,25.526023792932197,13.952803165789597,83.65079548210828,54.46253356838978
2025-05-04T15:37:20.726652,28.131074970782016,39.752620184974354,4.591240209223102,43.188181273116975
2025-05-04T15:38:43.419042,20.178322010915494,92.43790917290504,62.92326591375511,55.63119651897816
2025-05-04T15:41:23.294324,31.47371133931774,74.82806869996043,1.000737727787182,40.98437430421785
2025-05-04T15:41:43.301893,32.9733737638984,75.16390473399707,19.84195906521773,42.44627110968789
